Filename,Preview Shape,Columns
/Users/gyeongmincho/Project/DataScience-2025/data/else/시군구 연령별 취업자 및 고용률.csv,"(5, 29)","['행정구역별', '연령별', '항목', '단위', '2013.1/2', '2013.2/2', '2014.1/2', '2014.2/2', '2015.1/2', '2015.2/2', '2016.1/2', '2016.2/2', '2017.1/2', '2017.2/2', '2018.1/2', '2018.2/2', '2019.1/2', '2019.2/2', '2020.1/2', '2020.2/2', '2021.1/2', '2021.2/2', '2022.1/2', '2022.2/2', '2023.1/2', '2023.2/2', '2024.1/2', '2024.2/2', 'Unnamed: 28']"
/Users/gyeongmincho/Project/DataScience-2025/data/else/시도별 지역내총생산.csv,"(5, 44)","['시도별', '경제활동별', '항목', '단위', '1985 년', '1986 년', '1987 년', '1988 년', '1989 년', '1990 년', '1991 년', '1992 년', '1993 년', '1994 년', '1995 년', '1996 년', '1997 년', '1998 년', '1999 년', '2000 년', '2001 년', '2002 년', '2003 년', '2004 년', '2005 년', '2006 년', '2007 년', '2008 년', '2009 년', '2010 년', '2011 년', '2012 년', '2013 년', '2014 년', '2015 년', '2016 년', '2017 년', '2018 년', '2019 년', '2020 년', '2021 년', '2022 년', '2023 년', 'Unnamed: 43']"
/Users/gyeongmincho/Project/DataScience-2025/data/supply/미분양주택현황보고_시·군·구별 미분양현황 (13~16).csv,"(5, 4)","['월(Monthly)', '구분', '시군구', '미분양현황']"
/Users/gyeongmincho/Project/DataScience-2025/data/supply/미분양주택현황보고_시·군·구별 미분양현황 (05~08).csv,"(5, 4)","['월(Monthly)', '구분', '시군구', '미분양현황']"
/Users/gyeongmincho/Project/DataScience-2025/data/supply/한국부동산원_주택공급정보_입주예정물량정보_20241231.csv,"(5, 6)","['연월', '지역', '사업유형', '주소', '주택명', '세대수']"
/Users/gyeongmincho/Project/DataScience-2025/data/supply/시도별 건축착공현황.csv,"(5, 180)","['시도명', '용도별', '용도별(상세)', '구분', '레벨01', '항목', '단위', '2011.01 월', '2011.02 월', '2011.03 월', '2011.04 월', '2011.05 월', '2011.06 월', '2011.07 월', '2011.08 월', '2011.09 월', '2011.10 월', '2011.11 월', '2011.12 월', '2012.01 월', '2012.02 월', '2012.03 월', '2012.04 월', '2012.05 월', '2012.06 월', '2012.07 월', '2012.08 월', '2012.09 월', '2012.10 월', '2012.11 월', '2012.12 월', '2013.01 월', '2013.02 월', '2013.03 월', '2013.04 월', '2013.05 월', '2013.06 월', '2013.07 월', '2013.08 월', '2013.09 월', '2013.10 월', '2013.11 월', '2013.12 월', '2014.01 월', '2014.02 월', '2014.03 월', '2014.04 월', '2014.05 월', '2014.06 월', '2014.07 월', '2014.08 월', '2014.09 월', '2014.10 월', '2014.11 월', '2014.12 월', '2015.01 월', '2015.02 월', '2015.03 월', '2015.04 월', '2015.05 월', '2015.06 월', '2015.07 월', '2015.08 월', '2015.09 월', '2015.10 월', '2015.11 월', '2015.12 월', '2016.01 월', '2016.02 월', '2016.03 월', '2016.04 월', '2016.05 월', '2016.06 월', '2016.07 월', '2016.08 월', '2016.09 월', '2016.10 월', '2016.11 월', '2016.12 월', '2017.01 월', '2017.02 월', '2017.03 월', '2017.04 월', '2017.05 월', '2017.06 월', '2017.07 월', '2017.08 월', '2017.09 월', '2017.10 월', '2017.11 월', '2017.12 월', '2018.01 월', '2018.02 월', '2018.03 월', '2018.04 월', '2018.05 월', '2018.06 월', '2018.07 월', '2018.08 월', '2018.09 월', '2018.10 월', '2018.11 월', '2018.12 월', '2019.01 월', '2019.02 월', '2019.03 월', '2019.04 월', '2019.05 월', '2019.06 월', '2019.07 월', '2019.08 월', '2019.09 월', '2019.10 월', '2019.11 월', '2019.12 월', '2020.01 월', '2020.02 월', '2020.03 월', '2020.04 월', '2020.05 월', '2020.06 월', '2020.07 월', '2020.08 월', '2020.09 월', '2020.10 월', '2020.11 월', '2020.12 월', '2021.01 월', '2021.02 월', '2021.03 월', '2021.04 월', '2021.05 월', '2021.06 월', '2021.07 월', '2021.08 월', '2021.09 월', '2021.10 월', '2021.11 월', '2021.12 월', '2022.01 월', '2022.02 월', '2022.03 월', '2022.04 월', '2022.05 월', '2022.06 월', '2022.07 월', '2022.08 월', '2022.09 월', '2022.10 월', '2022.11 월', '2022.12 월', '2023.01 월', '2023.02 월', '2023.03 월', '2023.04 월', '2023.05 월', '2023.06 월', '2023.07 월', '2023.08 월', '2023.09 월', '2023.10 월', '2023.11 월', '2023.12 월', '2024.01 월', '2024.02 월', '2024.03 월', '2024.04 월', '2024.05 월', '2024.06 월', '2024.07 월', '2024.08 월', '2024.09 월', '2024.10 월', '2024.11 월', '2024.12 월', '2025.01 월', '2025.02 월', '2025.03 월', '2025.04 월', 'Unnamed: 179']"
/Users/gyeongmincho/Project/DataScience-2025/data/supply/미분양주택현황보고_시·군·구별 미분양현황 (21~24).csv,"(5, 4)","['월(Monthly)', '구분', '시군구', '미분양현황']"
/Users/gyeongmincho/Project/DataScience-2025/data/supply/미분양주택현황.csv,"(5, 229)","['No', '분류', '분류.1', '2025년 3월', '2025년 2월', '2025년 1월', '2024년 12월', '2024년 11월', '2024년 10월', '2024년 9월', '2024년 8월', '2024년 7월', '2024년 6월', '2024년 5월', '2024년 4월', '2024년 3월', '2024년 2월', '2024년 1월', '2023년 12월', '2023년 11월', '2023년 10월', '2023년 9월', '2023년 8월', '2023년 7월', '2023년 6월', '2023년 5월', '2023년 4월', '2023년 3월', '2023년 2월', '2023년 1월', '2022년 12월', '2022년 11월', '2022년 10월', '2022년 9월', '2022년 8월', '2022년 7월', '2022년 6월', '2022년 5월', '2022년 4월', '2022년 3월', '2022년 2월', '2022년 1월', '2021년 12월', '2021년 11월', '2021년 10월', '2021년 9월', '2021년 8월', '2021년 7월', '2021년 6월', '2021년 5월', '2021년 4월', '2021년 3월', '2021년 2월', '2021년 1월', '2020년 12월', '2020년 11월', '2020년 10월', '2020년 9월', '2020년 8월', '2020년 7월', '2020년 6월', '2020년 5월', '2020년 4월', '2020년 3월', '2020년 2월', '2020년 1월', '2019년 12월', '2019년 11월', '2019년 10월', '2019년 9월', '2019년 8월', '2019년 7월', '2019년 6월', '2019년 5월', '2019년 4월', '2019년 3월', '2019년 2월', '2019년 1월', '2018년 12월', '2018년 11월', '2018년 10월', '2018년 9월', '2018년 8월', '2018년 7월', '2018년 6월', '2018년 5월', '2018년 4월', '2018년 3월', '2018년 2월', '2018년 1월', '2017년 12월', '2017년 11월', '2017년 10월', '2017년 9월', '2017년 8월', '2017년 7월', '2017년 6월', '2017년 5월', '2017년 4월', '2017년 3월', '2017년 2월', '2017년 1월', '2016년 12월', '2016년 11월', '2016년 10월', '2016년 9월', '2016년 8월', '2016년 7월', '2016년 6월', '2016년 5월', '2016년 4월', '2016년 3월', '2016년 2월', '2016년 1월', '2015년 12월', '2015년 11월', '2015년 10월', '2015년 9월', '2015년 8월', '2015년 7월', '2015년 6월', '2015년 5월', '2015년 4월', '2015년 3월', '2015년 2월', '2015년 1월', '2014년 12월', '2014년 11월', '2014년 10월', '2014년 9월', '2014년 8월', '2014년 7월', '2014년 6월', '2014년 5월', '2014년 4월', '2014년 3월', '2014년 2월', '2014년 1월', '2013년 12월', '2013년 11월', '2013년 10월', '2013년 9월', '2013년 8월', '2013년 7월', '2013년 6월', '2013년 5월', '2013년 4월', '2013년 3월', '2013년 2월', '2013년 1월', '2012년 12월', '2012년 11월', '2012년 10월', '2012년 9월', '2012년 8월', '2012년 7월', '2012년 6월', '2012년 5월', '2012년 4월', '2012년 3월', '2012년 2월', '2012년 1월', '2011년 12월', '2011년 11월', '2011년 10월', '2011년 9월', '2011년 8월', '2011년 7월', '2011년 6월', '2011년 5월', '2011년 4월', '2011년 3월', '2011년 2월', '2011년 1월', '2010년 12월', '2010년 11월', '2010년 10월', '2010년 9월', '2010년 8월', '2010년 7월', '2010년 6월', '2010년 5월', '2010년 4월', '2010년 3월', '2010년 2월', '2010년 1월', '2009년 12월', '2009년 11월', '2009년 10월', '2009년 9월', '2009년 8월', '2009년 7월', '2009년 6월', '2009년 5월', '2009년 4월', '2009년 3월', '2009년 2월', '2009년 1월', '2008년 12월', '2008년 11월', '2008년 10월', '2008년 9월', '2008년 8월', '2008년 7월', '2008년 6월', '2008년 5월', '2008년 4월', '2008년 3월', '2008년 2월', '2008년 1월', '2007년 12월', '2007년 11월', '2007년 10월', '2007년 9월', '2007년 8월', '2007년 7월', '2007년 6월', '2007년 5월', '2007년 4월', '2007년 3월', '2007년 2월', '2007년 1월', '2006년 12월', '2005년 12월', '2004년 12월', '2003년 12월', '2002년 12월', '2001년 12월', '2000년 12월']"
/Users/gyeongmincho/Project/DataScience-2025/data/supply/미분양주택현황보고_시·군·구별 미분양현황 (09~12) .csv,"(5, 4)","['월(Monthly)', '구분', '시군구', '미분양현황']"
/Users/gyeongmincho/Project/DataScience-2025/data/supply/미분양주택현황보고_시·군·구별 미분양현황 (17~20).csv,"(5, 4)","['월(Monthly)', '구분', '시군구', '미분양현황']"
/Users/gyeongmincho/Project/DataScience-2025/data/supply/미분양주택현황보고_시·군·구별 미분양현황 (00~04).csv,"(5, 4)","['월(Monthly)', '구분', '시군구', '미분양현황']"
/Users/gyeongmincho/Project/DataScience-2025/data/transactions/(월) 전세가격지수_아파트.csv,"(5, 521)","['No', '분류', '분류.1', '분류.2', '분류.3', '2003년 11월', '2003년 11월.1', '2003년 12월', '2003년 12월.1', '2004년 1월', '2004년 1월.1', '2004년 2월', '2004년 2월.1', '2004년 3월', '2004년 3월.1', '2004년 4월', '2004년 4월.1', '2004년 5월', '2004년 5월.1', '2004년 6월', '2004년 6월.1', '2004년 7월', '2004년 7월.1', '2004년 8월', '2004년 8월.1', '2004년 9월', '2004년 9월.1', '2004년 10월', '2004년 10월.1', '2004년 11월', '2004년 11월.1', '2004년 12월', '2004년 12월.1', '2005년 1월', '2005년 1월.1', '2005년 2월', '2005년 2월.1', '2005년 3월', '2005년 3월.1', '2005년 4월', '2005년 4월.1', '2005년 5월', '2005년 5월.1', '2005년 6월', '2005년 6월.1', '2005년 7월', '2005년 7월.1', '2005년 8월', '2005년 8월.1', '2005년 9월', '2005년 9월.1', '2005년 10월', '2005년 10월.1', '2005년 11월', '2005년 11월.1', '2005년 12월', '2005년 12월.1', '2006년 1월', '2006년 1월.1', '2006년 2월', '2006년 2월.1', '2006년 3월', '2006년 3월.1', '2006년 4월', '2006년 4월.1', '2006년 5월', '2006년 5월.1', '2006년 6월', '2006년 6월.1', '2006년 7월', '2006년 7월.1', '2006년 8월', '2006년 8월.1', '2006년 9월', '2006년 9월.1', '2006년 10월', '2006년 10월.1', '2006년 11월', '2006년 11월.1', '2006년 12월', '2006년 12월.1', '2007년 1월', '2007년 1월.1', '2007년 2월', '2007년 2월.1', '2007년 3월', '2007년 3월.1', '2007년 4월', '2007년 4월.1', '2007년 5월', '2007년 5월.1', '2007년 6월', '2007년 6월.1', '2007년 7월', '2007년 7월.1', '2007년 8월', '2007년 8월.1', '2007년 9월', '2007년 9월.1', '2007년 10월', '2007년 10월.1', '2007년 11월', '2007년 11월.1', '2007년 12월', '2007년 12월.1', '2008년 1월', '2008년 1월.1', '2008년 2월', '2008년 2월.1', '2008년 3월', '2008년 3월.1', '2008년 4월', '2008년 4월.1', '2008년 5월', '2008년 5월.1', '2008년 6월', '2008년 6월.1', '2008년 7월', '2008년 7월.1', '2008년 8월', '2008년 8월.1', '2008년 9월', '2008년 9월.1', '2008년 10월', '2008년 10월.1', '2008년 11월', '2008년 11월.1', '2008년 12월', '2008년 12월.1', '2009년 1월', '2009년 1월.1', '2009년 2월', '2009년 2월.1', '2009년 3월', '2009년 3월.1', '2009년 4월', '2009년 4월.1', '2009년 5월', '2009년 5월.1', '2009년 6월', '2009년 6월.1', '2009년 7월', '2009년 7월.1', '2009년 8월', '2009년 8월.1', '2009년 9월', '2009년 9월.1', '2009년 10월', '2009년 10월.1', '2009년 11월', '2009년 11월.1', '2009년 12월', '2009년 12월.1', '2010년 1월', '2010년 1월.1', '2010년 2월', '2010년 2월.1', '2010년 3월', '2010년 3월.1', '2010년 4월', '2010년 4월.1', '2010년 5월', '2010년 5월.1', '2010년 6월', '2010년 6월.1', '2010년 7월', '2010년 7월.1', '2010년 8월', '2010년 8월.1', '2010년 9월', '2010년 9월.1', '2010년 10월', '2010년 10월.1', '2010년 11월', '2010년 11월.1', '2010년 12월', '2010년 12월.1', '2011년 1월', '2011년 1월.1', '2011년 2월', '2011년 2월.1', '2011년 3월', '2011년 3월.1', '2011년 4월', '2011년 4월.1', '2011년 5월', '2011년 5월.1', '2011년 6월', '2011년 6월.1', '2011년 7월', '2011년 7월.1', '2011년 8월', '2011년 8월.1', '2011년 9월', '2011년 9월.1', '2011년 10월', '2011년 10월.1', '2011년 11월', '2011년 11월.1', '2011년 12월', '2011년 12월.1', '2012년 1월', '2012년 1월.1', '2012년 2월', '2012년 2월.1', '2012년 3월', '2012년 3월.1', '2012년 4월', '2012년 4월.1', '2012년 5월', '2012년 5월.1', '2012년 6월', '2012년 6월.1', '2012년 7월', '2012년 7월.1', '2012년 8월', '2012년 8월.1', '2012년 9월', '2012년 9월.1', '2012년 10월', '2012년 10월.1', '2012년 11월', '2012년 11월.1', '2012년 12월', '2012년 12월.1', '2013년 1월', '2013년 1월.1', '2013년 2월', '2013년 2월.1', '2013년 3월', '2013년 3월.1', '2013년 4월', '2013년 4월.1', '2013년 5월', '2013년 5월.1', '2013년 6월', '2013년 6월.1', '2013년 7월', '2013년 7월.1', '2013년 8월', '2013년 8월.1', '2013년 9월', '2013년 9월.1', '2013년 10월', '2013년 10월.1', '2013년 11월', '2013년 11월.1', '2013년 12월', '2013년 12월.1', '2014년 1월', '2014년 1월.1', '2014년 2월', '2014년 2월.1', '2014년 3월', '2014년 3월.1', '2014년 4월', '2014년 4월.1', '2014년 5월', '2014년 5월.1', '2014년 6월', '2014년 6월.1', '2014년 7월', '2014년 7월.1', '2014년 8월', '2014년 8월.1', '2014년 9월', '2014년 9월.1', '2014년 10월', '2014년 10월.1', '2014년 11월', '2014년 11월.1', '2014년 12월', '2014년 12월.1', '2015년 1월', '2015년 1월.1', '2015년 2월', '2015년 2월.1', '2015년 3월', '2015년 3월.1', '2015년 4월', '2015년 4월.1', '2015년 5월', '2015년 5월.1', '2015년 6월', '2015년 6월.1', '2015년 7월', '2015년 7월.1', '2015년 8월', '2015년 8월.1', '2015년 9월', '2015년 9월.1', '2015년 10월', '2015년 10월.1', '2015년 11월', '2015년 11월.1', '2015년 12월', '2015년 12월.1', '2016년 1월', '2016년 1월.1', '2016년 2월', '2016년 2월.1', '2016년 3월', '2016년 3월.1', '2016년 4월', '2016년 4월.1', '2016년 5월', '2016년 5월.1', '2016년 6월', '2016년 6월.1', '2016년 7월', '2016년 7월.1', '2016년 8월', '2016년 8월.1', '2016년 9월', '2016년 9월.1', '2016년 10월', '2016년 10월.1', '2016년 11월', '2016년 11월.1', '2016년 12월', '2016년 12월.1', '2017년 1월', '2017년 1월.1', '2017년 2월', '2017년 2월.1', '2017년 3월', '2017년 3월.1', '2017년 4월', '2017년 4월.1', '2017년 5월', '2017년 5월.1', '2017년 6월', '2017년 6월.1', '2017년 7월', '2017년 7월.1', '2017년 8월', '2017년 8월.1', '2017년 9월', '2017년 9월.1', '2017년 10월', '2017년 10월.1', '2017년 11월', '2017년 11월.1', '2017년 12월', '2017년 12월.1', '2018년 1월', '2018년 1월.1', '2018년 2월', '2018년 2월.1', '2018년 3월', '2018년 3월.1', '2018년 4월', '2018년 4월.1', '2018년 5월', '2018년 5월.1', '2018년 6월', '2018년 6월.1', '2018년 7월', '2018년 7월.1', '2018년 8월', '2018년 8월.1', '2018년 9월', '2018년 9월.1', '2018년 10월', '2018년 10월.1', '2018년 11월', '2018년 11월.1', '2018년 12월', '2018년 12월.1', '2019년 1월', '2019년 1월.1', '2019년 2월', '2019년 2월.1', '2019년 3월', '2019년 3월.1', '2019년 4월', '2019년 4월.1', '2019년 5월', '2019년 5월.1', '2019년 6월', '2019년 6월.1', '2019년 7월', '2019년 7월.1', '2019년 8월', '2019년 8월.1', '2019년 9월', '2019년 9월.1', '2019년 10월', '2019년 10월.1', '2019년 11월', '2019년 11월.1', '2019년 12월', '2019년 12월.1', '2020년 1월', '2020년 1월.1', '2020년 2월', '2020년 2월.1', '2020년 3월', '2020년 3월.1', '2020년 4월', '2020년 4월.1', '2020년 5월', '2020년 5월.1', '2020년 6월', '2020년 6월.1', '2020년 7월', '2020년 7월.1', '2020년 8월', '2020년 8월.1', '2020년 9월', '2020년 9월.1', '2020년 10월', '2020년 10월.1', '2020년 11월', '2020년 11월.1', '2020년 12월', '2020년 12월.1', '2021년 1월', '2021년 1월.1', '2021년 2월', '2021년 2월.1', '2021년 3월', '2021년 3월.1', '2021년 4월', '2021년 4월.1', '2021년 5월', '2021년 5월.1', '2021년 6월', '2021년 6월.1', '2021년 7월', '2021년 7월.1', '2021년 8월', '2021년 8월.1', '2021년 9월', '2021년 9월.1', '2021년 10월', '2021년 10월.1', '2021년 11월', '2021년 11월.1', '2021년 12월', '2021년 12월.1', '2022년 1월', '2022년 1월.1', '2022년 2월', '2022년 2월.1', '2022년 3월', '2022년 3월.1', '2022년 4월', '2022년 4월.1', '2022년 5월', '2022년 5월.1', '2022년 6월', '2022년 6월.1', '2022년 7월', '2022년 7월.1', '2022년 8월', '2022년 8월.1', '2022년 9월', '2022년 9월.1', '2022년 10월', '2022년 10월.1', '2022년 11월', '2022년 11월.1', '2022년 12월', '2022년 12월.1', '2023년 1월', '2023년 1월.1', '2023년 2월', '2023년 2월.1', '2023년 3월', '2023년 3월.1', '2023년 4월', '2023년 4월.1', '2023년 5월', '2023년 5월.1', '2023년 6월', '2023년 6월.1', '2023년 7월', '2023년 7월.1', '2023년 8월', '2023년 8월.1', '2023년 9월', '2023년 9월.1', '2023년 10월', '2023년 10월.1', '2023년 11월', '2023년 11월.1', '2023년 12월', '2023년 12월.1', '2024년 1월', '2024년 1월.1', '2024년 2월', '2024년 2월.1', '2024년 3월', '2024년 3월.1', '2024년 4월', '2024년 4월.1', '2024년 5월', '2024년 5월.1', '2024년 6월', '2024년 6월.1', '2024년 7월', '2024년 7월.1', '2024년 8월', '2024년 8월.1', '2024년 9월', '2024년 9월.1', '2024년 10월', '2024년 10월.1', '2024년 11월', '2024년 11월.1', '2024년 12월', '2024년 12월.1', '2025년 1월', '2025년 1월.1', '2025년 2월', '2025년 2월.1', '2025년 3월', '2025년 3월.1', '2025년 4월', '2025년 4월.1']"
