Filename,Preview Shape,Columns
/Users/gyeongmincho/Project/DataScience-2025/data/transactions/(월) 매매가격지수_아파트.csv,"(5, 521)","['No', '분류', '분류.1', '분류.2', '분류.3', '2003년 11월', '2003년 11월.1', '2003년 12월', '2003년 12월.1', '2004년 1월', '2004년 1월.1', '2004년 2월', '2004년 2월.1', '2004년 3월', '2004년 3월.1', '2004년 4월', '2004년 4월.1', '2004년 5월', '2004년 5월.1', '2004년 6월', '2004년 6월.1', '2004년 7월', '2004년 7월.1', '2004년 8월', '2004년 8월.1', '2004년 9월', '2004년 9월.1', '2004년 10월', '2004년 10월.1', '2004년 11월', '2004년 11월.1', '2004년 12월', '2004년 12월.1', '2005년 1월', '2005년 1월.1', '2005년 2월', '2005년 2월.1', '2005년 3월', '2005년 3월.1', '2005년 4월', '2005년 4월.1', '2005년 5월', '2005년 5월.1', '2005년 6월', '2005년 6월.1', '2005년 7월', '2005년 7월.1', '2005년 8월', '2005년 8월.1', '2005년 9월', '2005년 9월.1', '2005년 10월', '2005년 10월.1', '2005년 11월', '2005년 11월.1', '2005년 12월', '2005년 12월.1', '2006년 1월', '2006년 1월.1', '2006년 2월', '2006년 2월.1', '2006년 3월', '2006년 3월.1', '2006년 4월', '2006년 4월.1', '2006년 5월', '2006년 5월.1', '2006년 6월', '2006년 6월.1', '2006년 7월', '2006년 7월.1', '2006년 8월', '2006년 8월.1', '2006년 9월', '2006년 9월.1', '2006년 10월', '2006년 10월.1', '2006년 11월', '2006년 11월.1', '2006년 12월', '2006년 12월.1', '2007년 1월', '2007년 1월.1', '2007년 2월', '2007년 2월.1', '2007년 3월', '2007년 3월.1', '2007년 4월', '2007년 4월.1', '2007년 5월', '2007년 5월.1', '2007년 6월', '2007년 6월.1', '2007년 7월', '2007년 7월.1', '2007년 8월', '2007년 8월.1', '2007년 9월', '2007년 9월.1', '2007년 10월', '2007년 10월.1', '2007년 11월', '2007년 11월.1', '2007년 12월', '2007년 12월.1', '2008년 1월', '2008년 1월.1', '2008년 2월', '2008년 2월.1', '2008년 3월', '2008년 3월.1', '2008년 4월', '2008년 4월.1', '2008년 5월', '2008년 5월.1', '2008년 6월', '2008년 6월.1', '2008년 7월', '2008년 7월.1', '2008년 8월', '2008년 8월.1', '2008년 9월', '2008년 9월.1', '2008년 10월', '2008년 10월.1', '2008년 11월', '2008년 11월.1', '2008년 12월', '2008년 12월.1', '2009년 1월', '2009년 1월.1', '2009년 2월', '2009년 2월.1', '2009년 3월', '2009년 3월.1', '2009년 4월', '2009년 4월.1', '2009년 5월', '2009년 5월.1', '2009년 6월', '2009년 6월.1', '2009년 7월', '2009년 7월.1', '2009년 8월', '2009년 8월.1', '2009년 9월', '2009년 9월.1', '2009년 10월', '2009년 10월.1', '2009년 11월', '2009년 11월.1', '2009년 12월', '2009년 12월.1', '2010년 1월', '2010년 1월.1', '2010년 2월', '2010년 2월.1', '2010년 3월', '2010년 3월.1', '2010년 4월', '2010년 4월.1', '2010년 5월', '2010년 5월.1', '2010년 6월', '2010년 6월.1', '2010년 7월', '2010년 7월.1', '2010년 8월', '2010년 8월.1', '2010년 9월', '2010년 9월.1', '2010년 10월', '2010년 10월.1', '2010년 11월', '2010년 11월.1', '2010년 12월', '2010년 12월.1', '2011년 1월', '2011년 1월.1', '2011년 2월', '2011년 2월.1', '2011년 3월', '2011년 3월.1', '2011년 4월', '2011년 4월.1', '2011년 5월', '2011년 5월.1', '2011년 6월', '2011년 6월.1', '2011년 7월', '2011년 7월.1', '2011년 8월', '2011년 8월.1', '2011년 9월', '2011년 9월.1', '2011년 10월', '2011년 10월.1', '2011년 11월', '2011년 11월.1', '2011년 12월', '2011년 12월.1', '2012년 1월', '2012년 1월.1', '2012년 2월', '2012년 2월.1', '2012년 3월', '2012년 3월.1', '2012년 4월', '2012년 4월.1', '2012년 5월', '2012년 5월.1', '2012년 6월', '2012년 6월.1', '2012년 7월', '2012년 7월.1', '2012년 8월', '2012년 8월.1', '2012년 9월', '2012년 9월.1', '2012년 10월', '2012년 10월.1', '2012년 11월', '2012년 11월.1', '2012년 12월', '2012년 12월.1', '2013년 1월', '2013년 1월.1', '2013년 2월', '2013년 2월.1', '2013년 3월', '2013년 3월.1', '2013년 4월', '2013년 4월.1', '2013년 5월', '2013년 5월.1', '2013년 6월', '2013년 6월.1', '2013년 7월', '2013년 7월.1', '2013년 8월', '2013년 8월.1', '2013년 9월', '2013년 9월.1', '2013년 10월', '2013년 10월.1', '2013년 11월', '2013년 11월.1', '2013년 12월', '2013년 12월.1', '2014년 1월', '2014년 1월.1', '2014년 2월', '2014년 2월.1', '2014년 3월', '2014년 3월.1', '2014년 4월', '2014년 4월.1', '2014년 5월', '2014년 5월.1', '2014년 6월', '2014년 6월.1', '2014년 7월', '2014년 7월.1', '2014년 8월', '2014년 8월.1', '2014년 9월', '2014년 9월.1', '2014년 10월', '2014년 10월.1', '2014년 11월', '2014년 11월.1', '2014년 12월', '2014년 12월.1', '2015년 1월', '2015년 1월.1', '2015년 2월', '2015년 2월.1', '2015년 3월', '2015년 3월.1', '2015년 4월', '2015년 4월.1', '2015년 5월', '2015년 5월.1', '2015년 6월', '2015년 6월.1', '2015년 7월', '2015년 7월.1', '2015년 8월', '2015년 8월.1', '2015년 9월', '2015년 9월.1', '2015년 10월', '2015년 10월.1', '2015년 11월', '2015년 11월.1', '2015년 12월', '2015년 12월.1', '2016년 1월', '2016년 1월.1', '2016년 2월', '2016년 2월.1', '2016년 3월', '2016년 3월.1', '2016년 4월', '2016년 4월.1', '2016년 5월', '2016년 5월.1', '2016년 6월', '2016년 6월.1', '2016년 7월', '2016년 7월.1', '2016년 8월', '2016년 8월.1', '2016년 9월', '2016년 9월.1', '2016년 10월', '2016년 10월.1', '2016년 11월', '2016년 11월.1', '2016년 12월', '2016년 12월.1', '2017년 1월', '2017년 1월.1', '2017년 2월', '2017년 2월.1', '2017년 3월', '2017년 3월.1', '2017년 4월', '2017년 4월.1', '2017년 5월', '2017년 5월.1', '2017년 6월', '2017년 6월.1', '2017년 7월', '2017년 7월.1', '2017년 8월', '2017년 8월.1', '2017년 9월', '2017년 9월.1', '2017년 10월', '2017년 10월.1', '2017년 11월', '2017년 11월.1', '2017년 12월', '2017년 12월.1', '2018년 1월', '2018년 1월.1', '2018년 2월', '2018년 2월.1', '2018년 3월', '2018년 3월.1', '2018년 4월', '2018년 4월.1', '2018년 5월', '2018년 5월.1', '2018년 6월', '2018년 6월.1', '2018년 7월', '2018년 7월.1', '2018년 8월', '2018년 8월.1', '2018년 9월', '2018년 9월.1', '2018년 10월', '2018년 10월.1', '2018년 11월', '2018년 11월.1', '2018년 12월', '2018년 12월.1', '2019년 1월', '2019년 1월.1', '2019년 2월', '2019년 2월.1', '2019년 3월', '2019년 3월.1', '2019년 4월', '2019년 4월.1', '2019년 5월', '2019년 5월.1', '2019년 6월', '2019년 6월.1', '2019년 7월', '2019년 7월.1', '2019년 8월', '2019년 8월.1', '2019년 9월', '2019년 9월.1', '2019년 10월', '2019년 10월.1', '2019년 11월', '2019년 11월.1', '2019년 12월', '2019년 12월.1', '2020년 1월', '2020년 1월.1', '2020년 2월', '2020년 2월.1', '2020년 3월', '2020년 3월.1', '2020년 4월', '2020년 4월.1', '2020년 5월', '2020년 5월.1', '2020년 6월', '2020년 6월.1', '2020년 7월', '2020년 7월.1', '2020년 8월', '2020년 8월.1', '2020년 9월', '2020년 9월.1', '2020년 10월', '2020년 10월.1', '2020년 11월', '2020년 11월.1', '2020년 12월', '2020년 12월.1', '2021년 1월', '2021년 1월.1', '2021년 2월', '2021년 2월.1', '2021년 3월', '2021년 3월.1', '2021년 4월', '2021년 4월.1', '2021년 5월', '2021년 5월.1', '2021년 6월', '2021년 6월.1', '2021년 7월', '2021년 7월.1', '2021년 8월', '2021년 8월.1', '2021년 9월', '2021년 9월.1', '2021년 10월', '2021년 10월.1', '2021년 11월', '2021년 11월.1', '2021년 12월', '2021년 12월.1', '2022년 1월', '2022년 1월.1', '2022년 2월', '2022년 2월.1', '2022년 3월', '2022년 3월.1', '2022년 4월', '2022년 4월.1', '2022년 5월', '2022년 5월.1', '2022년 6월', '2022년 6월.1', '2022년 7월', '2022년 7월.1', '2022년 8월', '2022년 8월.1', '2022년 9월', '2022년 9월.1', '2022년 10월', '2022년 10월.1', '2022년 11월', '2022년 11월.1', '2022년 12월', '2022년 12월.1', '2023년 1월', '2023년 1월.1', '2023년 2월', '2023년 2월.1', '2023년 3월', '2023년 3월.1', '2023년 4월', '2023년 4월.1', '2023년 5월', '2023년 5월.1', '2023년 6월', '2023년 6월.1', '2023년 7월', '2023년 7월.1', '2023년 8월', '2023년 8월.1', '2023년 9월', '2023년 9월.1', '2023년 10월', '2023년 10월.1', '2023년 11월', '2023년 11월.1', '2023년 12월', '2023년 12월.1', '2024년 1월', '2024년 1월.1', '2024년 2월', '2024년 2월.1', '2024년 3월', '2024년 3월.1', '2024년 4월', '2024년 4월.1', '2024년 5월', '2024년 5월.1', '2024년 6월', '2024년 6월.1', '2024년 7월', '2024년 7월.1', '2024년 8월', '2024년 8월.1', '2024년 9월', '2024년 9월.1', '2024년 10월', '2024년 10월.1', '2024년 11월', '2024년 11월.1', '2024년 12월', '2024년 12월.1', '2025년 1월', '2025년 1월.1', '2025년 2월', '2025년 2월.1', '2025년 3월', '2025년 3월.1', '2025년 4월', '2025년 4월.1']"
