행정구역별,연령별,항목,단위,2013.1/2,2013.2/2,2014.1/2,2014.2/2,2015.1/2,2015.2/2,2016.1/2,2016.2/2,2017.1/2,2017.2/2,2018.1/2,2018.2/2,2019.1/2,2019.2/2,2020.1/2,2020.2/2,2021.1/2,2021.2/2,2022.1/2,2022.2/2,2023.1/2,2023.2/2,2024.1/2,2024.2/2,Unnamed: 28
서울 송파구,계,취업자 (천명),,,,,,,,,,,,,,,,,,321.4,324.8,332,330.5,341.5,343.4,344.8,338,
서울 송파구,계,고용률 (%),,,,,,,,,,,,,,,,,,57.2,57.8,59.1,58.8,60.8,61.2,61.5,60.3,
서울 송파구,15 - 64세,취업자 (천명),,,,,,,,,,,,,,,,,,299.6,304.1,310.4,308.4,315.3,318,315.1,309.9,
서울 송파구,15 - 64세,고용률 (%),,,,,,,,,,,,,,,,,,63.8,65.2,66.9,67,68.9,70,69.8,69.1,
서울 송파구,15 - 29세,취업자 (천명),,,,,,,,,,,,,,,,,,47.2,46.7,47,43.4,46.9,47.2,45,40.9,
서울 송파구,15 - 29세,고용률 (%),,,,,,,,,,,,,,,,,,43.3,43.7,44.8,42.2,46,46.9,45.4,42,
서울 송파구,30 - 49세,취업자 (천명),,,,,,,,,,,,,,,,,,162.3,164.9,166,167.6,169.9,170,168.9,170.6,
서울 송파구,30 - 49세,고용률 (%),,,,,,,,,,,,,,,,,,76.5,78,79,80.2,81.8,82.1,81.7,82.6,
서울 송파구,50 - 64세,취업자 (천명),,,,,,,,,,,,,,,,,,90.1,92.5,97.4,97.4,98.5,100.9,101.3,98.4,
서울 송파구,50 - 64세,고용률 (%),,,,,,,,,,,,,,,,,,60.8,62.4,65.5,65.4,66.5,68.6,69.4,68,
서울 송파구,65세이상,취업자 (천명),,,,,,,,,,,,,,,,,,21.9,20.7,21.6,22.1,26.2,25.4,29.7,28.1,
서울 송파구,65세이상,고용률 (%),,,,,,,,,,,,,,,,,,23.6,21.7,22,21.8,25.3,23.8,27.2,25.1,
서울 송파구,55세이상,취업자 (천명),,,,,,,,,,,,,,,,,,75.9,76.5,79.7,75.5,82.5,83.7,89.7,87.4,
서울 송파구,55세이상,고용률 (%),,,,,,,,,,,,,,,,,,40.2,40,41.1,38.4,41.5,41.6,44.2,42.5,
하남시,계,취업자 (천명),,67.6,65.8,65.5,69.8,74.5,76.6,83.3,94.9,108.7,112.4,117.6,123.3,130.2,138.8,143.5,147.5,154.5,161.3,171.9,168.8,171.8,174.4,174.1,176.3,
하남시,계,고용률 (%),,57.7,56.3,55.9,58.3,59.8,59,58.6,58.4,60.6,60.2,59.9,60.9,60.1,61.8,61.9,61.1,60.9,61.1,63,61.4,62.1,62.5,62.4,63,
하남시,15 - 64세,취업자 (천명),,,,,,,,,,,105,109.6,114.8,121.9,130,134.6,137.9,144.9,149.7,159.7,157.9,159.6,161.6,159.5,160.4,
하남시,15 - 64세,고용률 (%),,,,,,,,,,,65.3,65,66.2,65.8,67.8,68.2,67.4,67.3,67.1,69.4,68.6,69.2,69.8,69.3,70,
하남시,15 - 29세,취업자 (천명),,9.6,9,9.5,8.9,10,9.8,10.8,11.2,14,15,15.5,16.5,16.2,18.4,20,18.9,21.1,22,22.2,19.2,20.4,19.7,19.7,18.3,
하남시,15 - 29세,고용률 (%),,39.5,37.8,40,37.7,41.4,39.3,39.9,37.1,42.3,44.1,43.7,45.9,41.7,46.2,48.3,43.9,45.8,46.2,46.4,40.8,43.6,42.4,42.6,40.2,
하남시,30 - 49세,취업자 (천명),,34.1,33.8,33,34.5,36.3,38.3,41.5,49.7,55.8,55.7,58.3,60.7,67.8,71,74.3,77,81.2,81.9,90,89.3,89.4,90.5,89.7,91.7,
하남시,30 - 49세,고용률 (%),,74.1,74.1,73,74.6,75,75.7,74.1,75.6,75.3,72.4,72,72.7,75.4,75.8,76.7,76.4,77,74.9,79,78.2,78.4,79.1,79.3,81.4,
하남시,50 - 64세,취업자 (천명),,20.7,20,20.2,22.6,24.4,24.4,27.2,29.3,33.1,34.4,35.7,37.6,37.9,40.6,40.3,42,42.5,45.8,47.5,49.4,49.9,51.3,50.1,50.4,
하남시,50 - 64세,고용률 (%),,65.4,62.5,62.7,68.1,70.7,67.8,69.4,66.1,69.4,68.9,68.5,69.8,67,69.8,68.4,69.1,66.9,69.1,69.6,71.6,71.3,72.8,70.6,70.8,
하남시,65세이상,취업자 (천명),,3.2,3,2.8,3.8,3.8,4.1,3.8,4.7,5.8,7.4,8,8.5,8.2,8.8,8.9,9.6,9.6,11.5,12.2,10.8,12.2,12.8,14.6,15.9,
하남시,65세이상,고용률 (%),,21.1,19.5,17.6,22.9,21.7,22.3,19.1,21,23.9,28.5,28.9,28.9,26.3,26.7,25.7,26.3,24.9,28.2,28.4,24.3,26.5,26.9,29.9,31.3,
하남시,55세이상,취업자 (천명),,13.5,13.6,14.2,16.9,17.7,18.5,20.5,22.7,26.6,28.7,30.4,31.8,31.8,35.4,34.7,35.6,35.8,39.7,41.2,40.4,42,42.7,43.2,45,
하남시,55세이상,고용률 (%),,40.3,39.6,39.9,45.6,45.3,44.7,45.4,44.2,47.7,48.5,48.3,48.6,46,49.3,46.9,46.2,44.4,47.2,47.4,45.6,46.5,46.2,46,47,
성남시,계,취업자 (천명),,474.9,470.8,476.5,473.8,479.1,479.1,491.1,486.1,472.4,471.7,467.2,471.3,470.4,471.3,453.2,471.8,471.4,485,482.7,493.9,479,480,479.9,475.3,
성남시,계,고용률 (%),,59.1,58.4,58.9,58.5,59.1,59.2,60.1,59.7,58.2,58.2,57.9,58.8,58.7,59,56.8,59.1,59.1,60.6,60.1,61.9,60,60.6,60.2,60,
성남시,15 - 64세,취업자 (천명),,,,,,,,,,,446.3,442.7,442.9,441.2,444.5,427.2,436.9,439.1,443.3,443.8,453.6,440.3,436.8,431.9,426.9,
성남시,15 - 64세,고용률 (%),,,,,,,,,,,64,64.1,64.8,64.8,65.8,63.8,65.4,66.2,67,67.1,69.5,67.8,68.2,67.5,67.6,
성남시,15 - 29세,취업자 (천명),,77.6,68.9,72.9,72.1,78.7,72.9,78.4,73,72.8,68.1,71.1,65.8,69.9,74.3,68.8,65.8,65.8,69.1,64.9,71.7,69.1,63.6,63.9,60.7,
성남시,15 - 29세,고용률 (%),,42.7,38.3,40.7,40.7,44.6,41.7,44.4,42.1,42.4,40.2,42.6,40.2,43,46.5,43.5,42.1,42.4,45.4,42.9,48.7,47.4,44.9,45.4,44.4,
성남시,30 - 49세,취업자 (천명),,250.3,251.3,254,249.7,244.5,244.5,243.4,243.6,234.3,235.8,233,232.3,227.7,223.9,220.2,225.4,221.7,218.3,220.3,216.3,212.3,210.4,211.2,211.5,
성남시,30 - 49세,고용률 (%),,73.7,74.5,75.5,75,74.1,75,74.8,75.7,73.8,75.1,75.5,76.6,76.2,76,75.7,78.1,78,76.9,77.9,77.7,76.7,77,77.3,78.2,
성남시,50 - 64세,취업자 (천명),,123.3,128.6,127.9,131.1,132.9,137.9,143,141.7,142.8,142.5,138.6,144.7,143.6,146.4,138.2,145.7,151.6,155.9,158.6,165.6,158.9,162.8,156.8,154.8,
성남시,50 - 64세,고용률 (%),,64.9,66.5,65.2,65.8,65.8,67.5,68.5,67.2,67.3,66.5,64.4,66.7,65.5,66.2,62.5,65.3,67.7,68.9,69.7,73,70.1,72.2,69.4,69,
성남시,65세이상,취업자 (천명),,23.8,22,21.7,20.9,22.9,23.8,26.3,27.8,22.5,25.4,24.5,28.4,29.2,26.7,26,34.9,32.3,41.7,38.9,40.4,38.6,43.2,47.9,48.3,
성남시,65세이상,고용률 (%),,25.7,23.2,22.3,21,22.4,22.8,24.7,25.6,20.3,22.4,21.2,24,24.2,21.5,20.4,26.7,24.1,30.2,27.5,27.8,26,28.4,30.6,30,
성남시,55세이상,취업자 (천명),,87.3,88.2,89.3,91.7,97.5,99.6,111,110.9,108.6,110.8,107.8,117.3,115.4,112.9,106.9,122.5,123.5,133.2,133.5,139.2,132.9,139.3,139.2,139.3,
성남시,55세이상,고용률 (%),,44.1,43.3,42.7,42.6,44,43.9,47.3,46.2,44.5,44.5,42.5,45.5,44.1,42.4,39.7,44.7,44.6,47.3,46.7,48.2,45.5,47.2,46.3,45.6,
김포시,계,취업자 (천명),,142.7,150.2,154.1,165.6,168.7,169.8,174.6,180.2,191.1,182.2,190.4,204.8,217,221,212.4,230.8,237.5,248.9,254.9,254.9,265.2,268.7,263.5,266,
김포시,계,고용률 (%),,58.7,59,58.6,59.9,59.5,59.1,60.2,60.5,62.2,57,57.7,59.5,60.6,60.6,57,59.3,58.8,60.8,61.9,61.7,63.9,64.3,62.6,62.8,
김포시,15 - 64세,취업자 (천명),,,,,,,,,,,173.3,181.9,194.6,206.1,209.2,200.7,215.9,221.1,231.9,236.8,235,242.5,245.6,242.7,242.3,
김포시,15 - 64세,고용률 (%),,,,,,,,,,,62.7,63.8,65.4,66.8,66.8,62.9,64.9,64.1,66.7,68.1,67.7,69.9,70.7,69.7,69.6,
김포시,15 - 29세,취업자 (천명),,17.2,19.9,19.9,21.2,21.6,20.7,21.7,23.8,26.2,22.9,23.4,25.1,27.8,27.6,25.4,30,27.3,29.5,30.8,31.7,31.5,32.4,30.5,31.9,
김포시,15 - 29세,고용률 (%),,34.1,38,37.3,38.4,38.2,36.5,38.5,42.1,45.6,38.5,38.5,39.7,42.8,41.8,38.1,43.3,38.2,41.2,43.8,45.1,44.8,45.8,43.1,44.8,
김포시,30 - 49세,취업자 (천명),,80.4,81.6,84,89.7,93.7,93,95.4,96.2,101.4,101.5,103.2,112.3,116.7,120,117.5,122.8,128,131.5,134,133.1,136.7,136.1,134.4,130.8,
김포시,30 - 49세,고용률 (%),,73.8,71.8,71.4,72.2,74,73.1,75,73.9,75.3,72.3,71.1,74.2,74.1,75.5,72.7,72.5,72.8,74.5,76.1,76.3,79.2,79.4,78.6,77.2,
김포시,50 - 64세,취업자 (천명),,36.3,38.8,40.8,43.7,43.7,45.1,47.6,49.1,51.5,49,55.4,57.2,61.6,61.6,57.8,63.2,65.8,70.9,72,70.2,74.3,77.1,77.9,79.6,
김포시,50 - 64세,고용률 (%),,66.7,67.4,68.3,69.7,67.2,67.4,69.3,68.6,69.6,63.6,69.7,69.1,71.4,69.8,63.8,66.8,67.2,71,71.1,68.4,71.5,73.3,73.2,74.1,
김포시,65세이상,취업자 (천명),,8.8,9.9,9.4,10.9,9.7,11.1,9.9,11.1,12.1,8.9,8.5,10.3,10.9,11.8,11.6,14.9,16.4,17,18.1,20,22.7,23.2,20.8,23.7,
김포시,65세이상,고용률 (%),,30,32,29.1,31.9,27.3,30.1,26.2,28.1,29.2,20.6,18.8,21.8,22.1,22.9,21.7,26.3,27.8,27.6,28.3,30.1,33.3,32.7,28.5,31.3,
김포시,55세이상,취업자 (천명),,27.2,29.9,30.6,34.6,33.7,36.5,37.7,39.5,42.4,37.5,42,45.2,48.4,49.6,45.2,52.7,56.3,60.4,60.2,61.4,66.8,69,66.7,70.8,
김포시,55세이상,고용률 (%),,45.5,47.3,46,49,45.6,47.3,47.1,47.1,48.4,40.7,43.8,45.1,46.3,46.1,40.6,45.2,46.5,48.4,47.1,47,50.2,50.6,47.8,49.6,
고양시,계,취업자 (천명),,438.1,452.9,455.2,460.5,461.9,465.9,474.6,479.9,469.7,474.3,481.5,487.8,488.5,510.5,496.4,516.6,523,545.7,555,561.9,547.9,552.4,548.9,559.3,
고양시,계,고용률 (%),,56.8,57.9,57,57.1,56.6,56.1,56.8,57.1,55.4,55.7,56.5,57,56.6,58,55.5,57.5,57.5,59.6,60.3,61.1,59.6,60.1,59.8,60.9,
고양시,15 - 64세,취업자 (천명),,,,,,,,,,,452.6,461.3,465.4,461,485.2,470.7,485.3,489.8,505.4,513,517.1,500.7,502.5,498.1,504.7,
고양시,15 - 64세,고용률 (%),,,,,,,,,,,61.7,63.1,63.7,62.7,65,62.3,64.3,64.4,66.4,67.3,68.3,66.6,67.3,67.3,68.7,
고양시,15 - 29세,취업자 (천명),,65,67.3,62.5,60.3,71.5,64.8,67.1,71.7,73.4,70.2,75.3,74.7,69.6,73.9,65.5,72.8,71,73.5,77.2,79.4,73.2,65.6,66,64,
고양시,15 - 29세,고용률 (%),,38,38.9,35.4,34.1,40,35.9,37.1,39.8,40.4,39,42.2,42.5,39.5,41.9,37,41.8,40.8,42.9,45.7,48.3,45.3,41.7,42.9,42.9,
고양시,30 - 49세,취업자 (천명),,245.3,248.6,246.9,247.2,243.9,245.7,246.9,241.6,230.9,231.4,232.9,231.2,228.7,235.4,230.8,231.9,239.9,244.3,250.6,241.5,232,237.1,235.1,238.3,
고양시,30 - 49세,고용률 (%),,73.7,74.7,73.5,73.9,73.2,73.6,74.5,73.7,70.8,71.5,73,73.2,73,74.2,72.4,73.2,75.6,77.3,79.5,77.3,75.1,77.3,77.8,79.1,
고양시,50 - 64세,취업자 (천명),,112.9,122.6,128.8,136,132.3,137.7,143.3,145.8,146.7,151.1,153.1,159.5,162.7,175.8,174.4,180.6,178.8,187.7,185.2,196.1,195.6,199.9,197,202.4,
고양시,50 - 64세,고용률 (%),,65.5,68.3,69.1,70.7,66.5,66.6,67.3,66.8,65.4,65.8,65.6,66.7,66.4,69.6,67.2,68.4,66.4,68.4,66.7,70.1,69.4,70.6,69.4,71.3,
고양시,65세이상,취업자 (천명),,14.8,14.4,17,16.9,14.3,17.7,17.2,20.7,18.8,21.6,20.2,22.4,27.5,25.4,25.7,31.3,33.2,40.3,42,44.8,47.2,49.8,50.7,54.6,
고양시,65세이상,고용률 (%),,15.7,14.8,17,16.5,13.5,16.3,15.5,18.3,16.2,18.2,16.6,17.9,21.4,19,18.5,21.8,22.4,26.2,26.5,27.5,28.2,28.9,28.5,29.7,
고양시,55세이상,취업자 (천명),,65.3,73.2,79.4,87.1,82.6,89,91.9,98.4,98.8,106.4,109.9,117.7,125,130.7,128,137.9,141.5,154,153.7,158.5,163.6,167.8,166.4,179.5,
고양시,55세이상,고용률 (%),,35.8,38.5,40.1,42.3,38.5,39.6,39.4,40.8,39.7,41.3,41.6,43.1,44.6,44.9,42.6,44.7,44.6,47.3,46.2,46.8,47.5,47.8,46.4,49,
